customer_id,age,gender,location,incomelevel,signupdate,total_spent,avg_spent,num_transactions,max_transaction,min_transaction,engagement_score
0d27c7ac-346c-454f-b37d-75fddef246ad,43.0,Male,Webbfurt,Medium,2024-01-12,849.55,849.55,1,849.55,849.55,0.0
d03df71d-b02e-4c1e-a2cc-79ebb353b530,60.0,Male,Jameston,High,2023-07-20,525.96,525.96,1,525.96,525.96,0.0
7a7ebefe-7936-4e6f-9cf2-6e80c7d2d849,28.0,Male,West Nicole,Low,2022-09-13,1347.27,449.09,3,747.08,283.52,0.0
0835b6e3-f10e-4a8d-8d11-e64445faed2f,34.0,Male,Jessicachester,Low,2019-07-24,1432.94,716.47,2,780.12,652.82,0.0
dad30372-5fe9-40fb-a895-b85af25c2f3c,53.0,Female,North Davidfort,Low,2021-09-06,929.32,929.32,1,929.32,929.32,0.0
e2fa338d-8332-4ab3-a739-da2eba2f70a0,18.0,Male,East Latashaside,High,2024-03-22,422.13,422.13,1,422.13,422.13,0.0
080ff643-1def-4438-ad98-62cff0ce5b53,69.0,Male,West Rebeccastad,Medium,2020-09-20,950.97,950.97,1,950.97,950.97,0.0
a30b5c34-8a68-4d85-bc60-bf4d3885b983,45.0,Female,Crossberg,High,2020-04-15,466.92,466.92,1,466.92,466.92,0.0
64b89b9e-1cf4-4b42-add8-94b7ec861f1a,66.0,Female,Mistyborough,High,2019-07-05,680.3299999999999,340.16499999999996,2,460.82,219.51,0.0
3a37d39f-9c74-4ca1-987c-5ac5269b13a3,42.0,Female,East Vanessa,Medium,2020-04-12,661.27,661.27,1,661.27,661.27,0.0
b05ce7b6-2285-4728-8601-6d75030a902f,43.0,Female,West Alejandroburgh,,2023-04-06,419.49,419.49,1,419.49,419.49,0.0
f9cb178a-b717-4782-91ce-20564e98ee81,23.0,Female,Glendaberg,Medium,2023-03-19,958.46,958.46,1,958.46,958.46,0.0
0f1eca8b-186d-45c6-8d42-460958fe4fd0,48.0,Male,Gomezchester,High,2021-04-25,680.03,680.03,1,680.03,680.03,0.0
694564e4-e52a-41bc-b076-53100fb5b3cd,45.0,Male,West Erica,High,2024-06-09,1628.4899999999998,814.2449999999999,2,870.31,758.18,0.0
b836eea2-4914-429c-af83-8f51b24a8a5b,28.0,Male,Port Darrell,Low,2020-11-08,1444.455,481.48499999999996,3,738.04,209.79,0.0
015006df-480b-4c0d-9a6a-550691817c48,31.0,Female,Vanessaville,High,2021-08-07,1483.38,494.46000000000004,3,986.3,92.35,0.0
962f1fa4-cd1c-49c4-a5ad-a9a1d9d5ddf4,38.0,Female,East George,,2024-02-22,749.31,749.31,1,749.31,749.31,0.0
077936e6-6556-434f-9494-e5d671b6e71c,65.0,Female,Bryantside,High,2019-11-09,298.75,149.375,2,182.28,116.47,0.0
1e7ce035-2593-485c-8039-02a933537b70,59.0,Male,Russellmouth,Medium,2024-02-01,1014.15,507.075,2,955.72,58.43,0.0
99a198c8-1b8a-48cf-8741-11e3e84e94bd,27.0,Female,Jamesbury,High,2020-03-11,567.69,567.69,1,567.69,567.69,0.0
9eee2b1c-ef39-41e8-b34f-6be7cb9d05a6,41.0,Female,East Brad,Low,2024-01-09,1036.72,518.36,2,882.86,153.86,0.0
f8c0198a-5f47-4bbf-b9e4-e8a4dbf4380c,62.0,Male,Jessicamouth,Low,2020-08-07,62.83,62.83,1,62.83,62.83,0.0
3ff07f9f-8d50-442d-b5b7-0d84510af6be,-1.0,Female,Lake Lindseychester,Medium,2023-10-12,618.79,618.79,1,618.79,618.79,0.0
6ba4ab30-95f8-4f3d-a867-1150f8f86ab8,69.0,Male,West Janicemouth,Medium,2019-12-04,88.79,88.79,1,88.79,88.79,0.0
3cff3ced-315b-413b-9c0b-99bae1c5f85d,20.0,Female,Markport,High,2023-09-03,1103.7,551.85,2,554.21,549.49,0.0
9fc22cf8-1f95-4bc9-9220-044f9757a473,19.0,Male,Amandachester,High,2021-06-11,297.49,297.49,1,297.49,297.49,0.0
e6f38640-260c-4c82-bb98-1a5ad730365e,45.0,Female,Leeland,Medium,04/08/2020,787.75,393.875,2,428.35,359.4,0.0
fd67f70a-c429-4aa9-9289-04ced4c80b54,18.0,Male,Gilberttown,Low,2020-08-20,433.94,433.94,1,433.94,433.94,0.0
9f30999e-2fb8-47f8-90df-b669aaaa8fbc,43.0,Female,West Jamesbury,Medium,2022-01-14,733.11,733.11,1,733.11,733.11,0.0
06b260b8-1286-4b47-8bfe-54d8501f1a62,45.0,Female,Stevensonchester,High,2024-06-19,517.37,517.37,1,517.37,517.37,0.0
089bd09a-4241-4fa4-905d-425bfc36b78a,50.0,Male,Lake Jake,Medium,2023-03-16,565.47,565.47,1,565.47,565.47,0.0
8512b48f-4b69-4852-abdc-b0ca27953ee6,46.0,Male,Port Amanda,Low,2020-04-01,779.36,779.36,1,779.36,779.36,0.0
f5b15ef5-1301-4e8f-b2c8-9f7bcef998d8,49.0,Female,Walkerland,Low,2024-03-16,1197.82,399.2733333333333,3,610.56,34.05,0.0
6dec1421-f6db-421e-851c-a98d5688392e,28.0,Female,Velazqueztown,Medium,2020-11-01,681.36,681.36,1,681.36,681.36,0.0
2bf45bb4-ff28-4e6c-9f90-d749c6b45221,48.0,Male,Fernandeztown,Medium,2021-01-25,560.45,560.45,1,560.45,560.45,0.0
f71e72b6-e451-42da-a1d5-6ef629c553f8,31.0,Female,Leeton,Low,2021-06-09,116.61,116.61,1,116.61,116.61,0.0
28b0afc0-0a86-49fa-a9a8-be081b13a34e,32.0,Female,North Danielborough,High,2023-12-17,153.74,153.74,1,153.74,153.74,0.0
bdb8e28a-44e5-4b20-b4a5-fd345abf6fbe,29.0,Female,New Patrick,Low,2024-03-26,722.23,722.23,1,722.23,722.23,0.0
80065540-0427-4aa7-83d5-b7e24f8d7962,37.0,Male,Port Nathanland,High,2024-03-25,433.85,433.85,1,433.85,433.85,0.0
e5b86db2-c53a-4804-a021-57846859196f,43.0,Female,South Gloriamouth,Medium,2024-02-25,68.55,68.55,1,68.55,68.55,0.0
2da6af33-03ca-4206-9735-eaa16ed458d9,55.0,Female,South Bethany,Medium,2022-05-14,2386.08,596.52,4,727.06,420.05,0.0
af53d8ae-7f3b-4384-aea5-0e70b3320ad8,45.0,Female,South Elizabethport,Medium,2023-08-06,980.76,980.76,1,980.76,980.76,0.0
588c9d82-2e86-4652-92ce-35d99355e561,62.0,Female,Susanfort,Medium,2019-11-15,37.55,37.55,1,37.55,37.55,0.0
5edfab8a-fdac-4de4-92f0-2ca314b7fd59,53.0,Female,Peggyhaven,High,2021-11-04,656.23,328.115,2,509.66,146.57,0.0
cb92abec-3e14-4c2d-b8a7-265082126081,54.0,Female,West Mary,High,2023-03-15,1081.33,360.4433333333333,3,458.74,295.22,0.0
e850f663-3f65-4e57-b1ed-11669623b192,19.0,Female,North Steven,Medium,2020-05-02,543.15,543.15,1,543.15,543.15,0.0
1c139f1f-280b-4c07-8fe0-db50181fe77a,49.0,Male,Port Jeffrey,High,2020-01-07,290.46,290.46,1,290.46,290.46,0.0
3ea377e6-1156-457e-8b4e-71fa6663e6bf,43.0,Female,Bradyport,Low,2021-10-04,666.97,333.485,2,766.97,-100.0,0.0
b5c0628b-1e18-48db-b35e-fd3e959dd948,18.0,Female,Arnoldtown,High,2019-08-23,95.32,95.32,1,95.32,95.32,0.0
92d3a47c-ab00-4c27-8fd4-460a47314db9,38.0,Female,South Marytown,Low,2022-07-31,435.3,435.3,1,435.3,435.3,0.0
b0f6482c-2895-48e5-b17d-76f51f537dec,38.0,Female,South Stephaniefurt,High,2021-12-01,217.88,217.88,1,217.88,217.88,0.0
f288eca4-19dc-4cb3-87bc-082a146ab029,19.0,Male,New Rachelville,Low,2022-11-04,1180.52,393.50666666666666,3,627.78,24.16,0.0
42c67723-2085-4d2e-b237-fbfdfbdf9f3f,31.0,Male,Emilyville,,2020-07-24,1164.73,388.24333333333334,3,889.07,126.29,0.0
12150cc9-4e95-4d2f-b47d-62914f0929ba,150.0,Male,North Meganton,High,2022-04-27,102.77,102.77,1,102.77,102.77,0.0
fe12cf9d-7da0-4ef0-a48a-bc3cff545790,36.0,Male,Thomashaven,Medium,2019-10-13,770.8599999999999,385.42999999999995,2,636.91,133.95,0.0
3a204a5c-66e7-44fe-b1b7-6ca40fb677b5,58.0,Female,Meganville,Low,2021-08-15,816.68,816.68,1,816.68,816.68,0.0
c510c51e-77c1-4e2e-901c-b24996c6e3f0,22.0,Female,Lake Cassie,High,2020-07-28,310.0,310.0,1,310.0,310.0,0.0
48b0fbc5-7de9-4720-9f39-6e820834dced,24.0,Male,South Natalie,Low,2023-03-29,1145.47,572.735,2,646.95,498.52,0.0
24884bac-7030-408b-b834-203c963e5f30,62.0,Female,South Angelachester,Medium,2021-05-18,368.81,184.405,2,351.46,17.35,0.0
83e67ac8-6dd6-4dc9-b16c-eb05aa77e6e7,38.0,Male,North Stephanie,High,2021-09-25,1087.105,543.5525,2,590.48,496.625,0.0
243a5ccd-31c3-440d-a3ad-73d3972dd39d,45.0,Female,New Larry,,2019-10-12,986.67,986.67,1,986.67,986.67,0.0
b79db1bf-be94-444a-9c04-0e3a7280f3b5,61.0,Male,South Adamhaven,Low,2022-08-15,1342.435,671.2175,2,845.81,496.625,0.0
d351a939-0f64-41bb-91d3-5a90b091c928,55.0,Male,North Ericfurt,Low,2022-04-05,269.14,269.14,1,269.14,269.14,0.0
1223fb41-781f-4bbe-95ee-cfc4163ff736,70.0,Female,New Michaelchester,Medium,2019-07-25,963.93,963.93,1,963.93,963.93,0.0
eb263c61-e957-4ee6-92e0-b1fbb45b6412,38.0,Male,Lozanoview,High,2022-01-26,700.75,700.75,1,700.75,700.75,0.0
7be6d71b-02f8-4b79-af40-2cfd25692d9f,38.0,Female,New Keithfort,,2023-05-10,496.625,496.625,1,496.625,496.625,0.0
270506ea-c72f-4926-a9f4-e29ea53adb9f,48.0,Female,Dawnfort,Low,2020-03-08,546.7,546.7,1,546.7,546.7,0.0
40d70488-aa98-4c83-8e41-b30adb59c2a4,34.0,Female,New Robert,Medium,2023-08-07,1330.02,665.01,2,824.68,505.34,0.0
d2ed05d6-7d58-4b3a-b9d8-4916af54bc85,31.0,Female,East Michael,,2021-02-13,716.6,716.6,1,716.6,716.6,0.0
41a1f2b8-4685-4f0e-a1ac-09fd44234559,53.0,Male,Port Elizabeth,High,2021-12-24,406.33000000000004,203.16500000000002,2,203.28,203.05,0.0
28dad012-b308-4cd7-b60f-edb22f8a6022,33.0,Female,New Kylefurt,Medium,2022-12-23,63.04,63.04,1,63.04,63.04,0.0
58efacc2-449b-43b7-b0b1-eac8fc45e75e,65.0,Female,Grayberg,Medium,2024-05-31,267.06,267.06,1,267.06,267.06,0.0
1e061351-11f3-470c-905f-60f244516c43,20.0,Female,Sarahbury,Low,2023-02-28,776.32,776.32,1,776.32,776.32,0.0
8ecb60d8-2993-4586-b0cd-41309f3e559b,59.0,Male,Jamesberg,Low,2022-07-23,742.26,742.26,1,742.26,742.26,0.0
a420497a-653c-4a0f-bdfa-32543a7a94f6,64.0,Male,Lake Jerryport,,2020-01-26,0.0,0.0,1,0.0,0.0,0.0
32c30314-8914-4cdc-8dbf-3101b123784c,33.0,Male,Williamton,High,2019-10-03,1229.08,409.6933333333333,3,918.92,17.77,0.0
be291608-29a5-4143-a9dc-701f91ea3952,36.0,Female,Port Jenniferborough,High,2021-04-10,1857.35,928.675,2,951.13,906.22,0.0
4fa0e136-dc82-4b63-b106-51c60fc5d47e,67.0,Female,Chenhaven,High,2021-05-02,910.13,910.13,1,910.13,910.13,0.0
0d54a00f-7e0e-45e3-804d-5a43044cfa0b,35.0,Male,North Mary,Medium,2023-10-18,847.98,847.98,1,847.98,847.98,0.0
f770e561-feaf-49f5-8a33-7dae0e80cb43,35.0,Male,Scottton,Low,2020-12-19,577.6949999999999,288.84749999999997,2,496.625,81.07,0.0
c948b688-1a1c-4d0d-828d-e130777f1fbd,52.0,Female,North Stephen,Medium,2022-03-29,883.26,441.63,2,496.7,386.56,0.0
7a2a204c-45c6-472b-81e1-3fcfdcaef417,45.0,Male,Brandonchester,High,2022-09-03,660.43,660.43,1,660.43,660.43,0.0
279f267c-0ce8-4bc5-9cdd-d62c39547afa,39.0,Female,Rebeccatown,High,2021-05-29,203.7,203.7,1,203.7,203.7,0.0
407c3e47-8309-4423-a2bb-e025b3239745,61.0,Male,Kaylafort,Low,2023-03-18,388.31,388.31,1,388.31,388.31,0.0
a19141a4-b574-4bdc-a9b4-c05e8b2519f7,45.0,Female,Breannaland,High,2022-05-19,1105.58,276.395,4,534.03,34.0,0.0
78bee088-4d98-4eaf-ab74-cac78e41e898,63.0,Male,South Kevinmouth,High,2020-04-08,1648.92,549.64,3,628.3,464.46,0.0
987867d2-c4a0-4679-9686-b0557c8c22ee,47.0,Female,South Nancyview,High,2020-07-29,241.29,241.29,1,241.29,241.29,0.0
73406732-e0cc-4ae6-a03b-aed8ed40dbee,48.0,Female,North Natasha,High,2023-09-01,867.6,867.6,1,867.6,867.6,0.0
bdfb63af-d1a7-412c-8d2d-f80f6a26420f,23.0,Male,Meganbury,Low,2021-07-31,993.7,993.7,1,993.7,993.7,0.0
14a794f8-2099-4aee-97e4-bdd3899994c6,65.0,Female,Port Kathleen,Medium,2021-10-17,1855.315,463.82875,4,752.09,194.56,0.0
24fce394-c68e-4c04-b884-393a6662dad7,50.0,Male,Kimberlyview,High,2020-04-01,913.51,913.51,1,913.51,913.51,0.0
37c2adef-c273-4da9-a16b-a542116416cf,40.0,Female,New Christopherside,Medium,2024-01-13,945.375,472.6875,2,496.625,448.75,0.0
ae0b84ca-a55b-424d-a556-40e89db2e099,56.0,Male,North Tracyport,Low,2020-02-18,584.18,584.18,1,584.18,584.18,0.0
86f62a9f-e0c9-4904-a196-65218dc5cea5,57.0,Female,Flemingbury,Low,2021-09-08,488.23,488.23,1,488.23,488.23,0.0
56fe3f0a-c1fe-4cfc-a986-658ebb6416e8,59.0,Female,North Joannechester,Low,2023-11-07,1113.94,371.31333333333333,3,613.51,24.13,0.0
126a19e5-9bad-49df-a564-60ddf3c6afa6,45.0,Female,Powersmouth,High,2021-04-13,1123.4099999999999,561.7049999999999,2,771.77,351.64,0.0
a9a3ce5a-1459-428a-b461-2ec4611ffdcd,27.0,Male,South Carlaport,,2020-06-21,1838.965,612.9883333333333,3,902.13,440.21,0.0
1d26a8ed-88ca-4806-9ec1-7db7ee6a748f,32.0,Female,East Cindy,,2020-01-25,283.90999999999997,141.95499999999998,2,155.6,128.31,0.0
958b5999-943e-4d80-abeb-5fb285047fc0,34.0,Male,Zacharyfort,Medium,2020-12-16,380.39,190.195,2,313.45,66.94,0.0
f0fa23f8-ad7a-407d-a63f-d4fba28cf6ac,34.0,Female,Thompsonview,High,2021-09-13,599.07,599.07,1,599.07,599.07,0.0
7f12330b-8b50-4618-bbeb-b5ca1532ab43,21.0,Female,East Tommyshire,Low,2023-08-27,1477.77,738.885,2,905.37,572.4,0.0
1256edb8-f10f-451d-91c5-1e525b23ff5d,32.0,Female,West Adam,High,23/01/2022,705.77,705.77,1,705.77,705.77,0.0
3d8408ab-60f2-465f-a112-d6b7747c4a4a,37.0,Male,Warrenstad,Low,2020-07-03,1700.73,850.365,2,954.97,745.76,0.0
56955d9a-88fc-4100-9d6b-1ba2eeca54e5,46.0,Male,New Granttown,High,2022-09-22,236.22,236.22,1,236.22,236.22,0.0
243b28fa-f273-42e7-90c7-7885be2a8b62,50.0,Female,East Kaitlynton,,2023-02-25,678.36,678.36,1,678.36,678.36,0.0
15e129b7-48ba-4b37-8ba4-703745e17019,61.0,Male,Christopherchester,Medium,2019-09-05,815.4000000000001,407.70000000000005,2,572.45,242.95,0.0
eeebfab7-8917-4eb2-a187-fae698d2978b,57.0,Female,Joannaville,Low,2023-11-17,2412.06,603.015,4,913.27,304.47,0.0
9d62293d-b5fd-4efa-b359-2039d2427c59,38.0,Male,Randolphside,High,2019-12-06,699.7,349.85,2,679.95,19.75,0.0
885582df-3468-44c9-b92d-ea9d8396b962,54.0,Male,Angelafurt,High,2021-02-25,1083.145,541.5725,2,586.52,496.625,0.0
afafc055-f6de-427f-8b2d-2f2cc262c0a8,28.0,Male,Ashleyberg,,2020-03-19,310.91,310.91,1,310.91,310.91,0.0
c51a0615-0139-4cfb-84f7-0c5f12c7d9b8,22.0,Female,South Ryanbury,Medium,2023-09-22,1728.1100000000001,576.0366666666667,3,940.6,203.64,0.0
50b1a4f9-30de-4811-870a-0dbfb8285730,62.0,Male,Lake Luis,Medium,2020-09-29,804.83,804.83,1,804.83,804.83,0.0
a9af986b-d677-421a-81df-3d289ce9e38f,31.0,Male,New Theresa,High,2022-08-13,25.769999999999996,12.884999999999998,2,125.77,-100.0,0.0
82f41b29-3a03-4309-8ff4-96465e800a62,20.0,Female,New Ericside,Medium,2023-08-31,582.36,582.36,1,582.36,582.36,0.0
cb0a2640-ca08-4221-a20a-6fa05b58af18,19.0,Male,Michaelshire,Medium,2019-12-20,716.8199999999999,358.40999999999997,2,585.26,131.56,0.0
25283b2b-4273-48ea-b92c-fa8866f06d97,32.0,Female,Marcusburgh,Low,2023-06-25,318.74,318.74,1,318.74,318.74,0.0
686db601-0d7e-47bb-b291-bafccdd88579,-1.0,Male,Port Donnachester,Medium,2022-12-29,496.625,496.625,1,496.625,496.625,0.0
7f05422d-2ccf-423b-958f-081f2044dc02,53.0,Male,East Christopherside,Low,2019-12-18,419.3,419.3,1,419.3,419.3,0.0
cddc460b-dd79-40bb-a1c8-b79bf727cc0c,40.0,Female,South Matthew,Medium,2022-03-06,381.37,381.37,1,381.37,381.37,0.0
0fb0bd8b-df5e-4029-be1f-b861d1ded562,30.0,Female,Hopkinstown,Low,2020-06-24,912.96,456.48,2,857.27,55.69,0.0
6d4afc8d-d844-46b8-b074-32c8c365a575,45.0,Female,Snyderstad,,2020-07-07,759.4200000000001,253.14000000000001,3,370.2,20.31,0.0
a39d48bf-a98b-4846-924e-cf1c0c65bd63,44.0,Male,Lindashire,Medium,2023-09-16,213.25,213.25,1,213.25,213.25,0.0
fe4eace1-a485-45b5-827f-d8a3dfe9d92d,20.0,Female,Lake Laurenville,,2019-10-15,2178.87,726.29,3,823.01,631.76,0.0
37b09c72-123a-4c67-9e52-1c2ec42d101d,47.0,Male,Lake Sarahmouth,,2020-01-06,953.23,953.23,1,953.23,953.23,0.0
63761a52-e454-4701-a01d-6255d2d15895,54.0,Male,West David,High,2020-05-06,317.62,317.62,1,317.62,317.62,0.0
34e3f558-622e-4d6b-8d5d-07ab632e1b95,51.0,Male,Port Tiffany,High,2021-05-22,698.005,349.0025,2,496.625,201.38,0.0
ceaa7320-d177-4067-9582-3811c3929178,52.0,Male,Lake Philipland,Low,2023-11-22,449.57,449.57,1,449.57,449.57,0.0
3c4cd76a-57cf-4db4-820e-545a075fa640,-1.0,Male,North William,Medium,2021-01-28,724.35,724.35,1,724.35,724.35,0.0
61270da3-0a87-4541-84df-2627bb65c010,46.0,Female,Chaseview,Low,17/08/2022,1178.255,392.7516666666667,3,550.37,131.26,0.0
a33b4c6b-8873-48ff-8d29-33f3a3b64251,22.0,Male,Parkershire,Low,11/08/2019,330.91,330.91,1,330.91,330.91,0.0
471c3204-b4bb-4f9b-8b2c-29a2caa9e7da,45.0,Male,Michaelton,Low,2024-06-25,187.85,187.85,1,187.85,187.85,0.0
f77576df-bc7a-4f79-b5c3-e2da4eff130e,50.0,Female,North Jasonview,High,2023-03-08,975.28,487.64,2,793.83,181.45,0.0
58ced86b-155c-45b1-96c4-92e39af3751e,53.0,Female,Sarahburgh,Medium,2024-01-05,642.99,642.99,1,642.99,642.99,0.0
603730a2-0f6d-4d3b-a760-39db03ab01f4,68.0,Male,Port Christinamouth,Low,2022-05-08,432.46,432.46,1,432.46,432.46,0.0
fc9f91cc-00f1-4ffa-8016-878c069f3a1b,25.0,Female,Kathleenshire,Medium,2019-10-08,1471.9299999999998,735.9649999999999,2,945.06,526.87,0.0
f6f7400a-0aa5-47dc-bc5a-af3e38d00f30,23.0,Male,Lake Richard,High,2019-10-30,689.8000000000001,344.90000000000003,2,595.22,94.58,0.0
7cd96f82-4bad-4efd-a6aa-d6098dff001e,25.0,Male,Salazarstad,High,2021-02-14,1649.6699999999998,549.89,3,798.91,128.7,0.0
f27dad21-87d3-41b7-b93f-1efba28d5819,57.0,Male,Thomasside,Medium,26/12/2023,667.85,667.85,1,667.85,667.85,0.0
4e50020d-aa1c-46b3-9821-63d7b69f58ba,58.0,Male,South Whitneymouth,,2021-11-04,526.54,526.54,1,526.54,526.54,0.0
d74439c1-90e1-4a46-951e-89fe6e092b9f,70.0,Female,North Anthony,High,2024-01-29,779.32,779.32,1,779.32,779.32,0.0
8b017c98-ff3d-43d0-a0c7-6d1a7a2922e7,62.0,Female,South Kathy,Medium,2022-04-06,796.81,796.81,1,796.81,796.81,0.0
f3521369-d217-432d-9364-289de51caa73,49.0,Female,West George,Medium,2022-07-06,851.36,851.36,1,851.36,851.36,0.0
41846ddf-f6d1-40ef-952b-652f8904d6ee,70.0,Female,Diazmouth,Medium,2021-04-27,1687.92,843.96,2,934.7,753.22,0.0
68afa4cc-e2d5-4150-b358-2e14e7508721,18.0,Female,South Zacharystad,Medium,2020-08-03,496.625,496.625,1,496.625,496.625,0.0
5dc8fbec-4149-4615-9ba8-d30bfacd7637,58.0,Male,West Lisa,Medium,2021-01-06,407.13,407.13,1,407.13,407.13,0.0
76ae365e-7b45-4763-94ec-3f98ef127fd5,22.0,Female,Benjaminmouth,,2021-05-16,116.2,116.2,1,116.2,116.2,0.0
0a610e96-95c5-439b-9804-e19af5aad6ff,37.0,Female,New Amy,Low,2020-12-26,786.87,393.435,2,705.74,81.13,0.0
df8efbc2-afb8-4036-b764-ec5d26891ca3,67.0,Male,North Karen,Medium,2024-02-23,970.59,970.59,1,970.59,970.59,0.0
57bfa722-7e8f-402d-aaff-ba2b7034150a,27.0,Male,Hatfieldmouth,Low,2021-07-07,746.61,373.305,2,615.83,130.78,0.0
5b926605-fa21-4bd0-aba5-1918d14c6bf8,22.0,Female,Lake Charles,Low,2023-10-31,930.71,930.71,1,930.71,930.71,0.0
b2dd40c0-e0bd-43ef-b0f7-a178faa348cf,63.0,Female,New Olivia,Low,2023-05-20,928.37,464.185,2,847.41,80.96,0.0
76d96f89-e423-4468-bd4c-5f20037bb251,68.0,Female,West David,,2022-04-29,1814.88,907.44,2,915.36,899.52,0.0
c6f3aa4e-9147-4547-b2c9-b1aa7847d304,28.0,Male,South Leeville,Medium,2021-11-15,605.525,302.7625,2,496.625,108.9,0.0
43872b6a-ac3f-4119-9531-a148e6893eb3,33.0,Female,Wisechester,Low,2021-03-02,936.38,936.38,1,936.38,936.38,0.0
cc69a111-0b82-4061-98f7-317b2ce823bd,30.0,Female,East Kimberlyport,High,2020-12-16,496.625,496.625,1,496.625,496.625,0.0
aa21621d-ab9a-48fb-bf2d-0f83dcf73cfa,36.0,Male,West William,,2020-09-07,987.65,987.65,1,987.65,987.65,0.0
979260bf-0557-470a-af19-5dea2a52bc20,39.0,Male,Kathybury,High,2020-11-14,1405.595,702.7975,2,908.97,496.625,0.0
5a0cec22-9828-4fa3-88ec-435606899c30,55.0,Male,Williamsmouth,Low,2019-09-29,2059.66,686.5533333333333,3,964.34,523.09,0.0
a8636cc2-6df1-45e7-9142-daf1a21618be,31.0,Female,North Jennifer,High,2023-01-04,1218.38,609.19,2,987.1,231.28,0.0
105cb802-0866-4111-bd51-75f58598eb73,46.0,Male,Suzanneberg,Medium,2019-10-19,512.83,512.83,1,512.83,512.83,0.0
7a63603b-38fb-4733-bb8c-c4faa632ab0d,41.0,Female,Johnmouth,Medium,2023-03-09,856.11,428.055,2,457.05,399.06,0.0
cb5e4e77-f873-413d-9e16-c8922842d051,37.0,Male,Reidhaven,Low,2022-12-30,630.05,630.05,1,630.05,630.05,0.0
1c0a6902-727d-4b3a-9019-ff8a4e6779cf,26.0,Male,North Rebeccafort,Medium,2024-05-12,158.95999999999998,79.47999999999999,2,129.92,29.04,0.0
9af1e27c-d8ef-446d-a941-3991c0cff209,58.0,Female,South Randy,Low,2019-12-29,1630.44,815.22,2,986.14,644.3,0.0
e793093a-6f6d-41c2-afd5-d0b6bb69aa99,44.0,Male,South Sally,Low,2021-11-03,1226.49,613.245,2,830.33,396.16,0.0
24b043e8-6fca-4d86-95a8-837e0ca09072,46.0,Female,New Ann,High,2022-03-01,816.5899999999999,272.19666666666666,3,469.75,-100.0,0.0
7df3505b-72cb-488c-8844-2f7f532d4db0,62.0,Female,New Jeffery,Low,2020-05-29,612.9100000000001,306.45500000000004,2,459.41,153.5,0.0
0305625f-6264-4666-ad6c-ae34df05d0d8,32.0,Female,Port Annshire,Medium,2024-06-08,1756.63,585.5433333333334,3,822.97,111.14,0.0
c579a416-2c8c-46df-ba08-e43e243bd136,58.0,Male,Alecside,High,2020-04-13,529.1,529.1,1,529.1,529.1,0.0
c3f22991-8910-4823-86e4-8637520d3952,45.0,Male,Christopherburgh,,2019-10-15,1623.995,541.3316666666666,3,933.59,193.78,0.0
4b489d2f-44a2-4d1c-9792-2e4d392d7d74,56.0,Female,West Jeffreystad,High,2020-05-09,986.35,986.35,1,986.35,986.35,0.0
b69f9ff9-837b-4582-8187-1f2f28c6e2d2,20.0,Female,West Stevenfurt,,01/04/2023,324.11,324.11,1,324.11,324.11,0.0
f3c5ed90-b092-407b-b79d-de8893ed319d,28.0,Female,East Antonio,High,2020-08-12,497.49,497.49,1,497.49,497.49,0.0
c39db678-b47a-49d2-b569-2e45050d1e0a,33.0,Female,Taylorshire,Medium,2020-10-21,1299.78,649.89,2,972.35,327.43,0.0
8c2a3b88-0071-441b-98ec-b521f10ccdca,52.0,Male,West Crystalbury,Medium,2020-10-06,783.87,391.935,2,756.36,27.51,0.0
3ab99bb9-92d4-45c1-adfc-ec3eec038b87,28.0,Female,Port Robertland,High,2024-04-06,1630.77,815.385,2,882.53,748.24,0.0
442035e0-e8f3-4958-b765-00181de92874,45.0,Male,Lindachester,,09/03/2021,88.36,88.36,1,88.36,88.36,0.0
9243eebc-938f-480c-8564-16d503d250de,40.0,Female,Gomezview,High,2021-08-05,254.44,254.44,1,254.44,254.44,0.0
9fdbee4b-8628-4a1d-ac7f-f210e1076709,45.0,Female,East Ariana,Medium,2020-11-03,1763.815,587.9383333333334,3,639.45,496.625,0.0
fa34c74f-0db0-4879-9d53-d079f93b924d,29.0,Male,Timothyshire,Medium,29/06/2020,1470.3,735.15,2,973.75,496.55,0.0
be43e8db-0b64-425e-b11d-c15f19659bc2,59.0,Male,Mariastad,Medium,2020-03-06,250.12,250.12,1,250.12,250.12,0.0
32ea36b7-323e-451a-8b46-7c3540e03d4d,63.0,Male,East Traci,Low,2024-06-11,761.96,761.96,1,761.96,761.96,0.0
b707539e-7eaf-4c76-8a2f-944b44eee698,65.0,Female,Wendymouth,Medium,2021-12-29,540.97,180.32333333333335,3,228.74,139.18,0.0
1d623917-5083-4420-99bf-79b1816e881a,25.0,Female,Port Jonathan,Medium,2023-01-23,432.83,432.83,1,432.83,432.83,0.0
a9658c6f-134f-421b-8b2e-fd4978c7a940,56.0,Male,Shawville,High,2020-07-01,480.89,480.89,1,480.89,480.89,0.0
52eb500a-0511-4085-8e1b-b823b3fd5522,53.0,Female,Blankenshipport,High,2021-11-22,551.7,551.7,1,551.7,551.7,0.0
18e0f708-ed9b-4902-ad9d-968209ce021b,70.0,Female,Davidstad,Low,2022-07-28,859.52,429.76,2,717.72,141.8,0.0
3fbd3807-6610-4588-aa7f-fba7baaf308e,45.0,Female,East James,High,2020-07-27,824.5,824.5,1,824.5,824.5,0.0
